Row.names,cluster,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,hierachical_cluster
hsa-miR-421,black,1.1432358444526793,0.7306545583525583,0.6848448640230709,-1.4578235865677112,-1.055786211519451,-1.3339080079596701,0.08106996138884519,-0.7389710912887409,-0.6426427618652433,0.31224233346178504,0.3258099374023797,0.17641282066001754,0.5763128982555991,0.4664360454716406,0.11997842610650228,0.5493658708220397,-0.12982302636974238,0.19259112517345145,3
hsa-miR-423-3p,black,0.9541113733539831,0.6254499081098258,0.5868507214557953,-0.22704708568545365,0.08306985207892696,-0.05157874673298957,1.213935570902871,0.6216321257968015,0.8840798884502621,0.0692628986166763,-0.18532494491940152,-0.19499029465029175,-0.26410997326465563,-0.2304902553777626,-0.6776176964213545,-1.1401255588386816,-1.1924123480343443,-0.8746954348402952,3
hsa-miR-425-5p,black,0.7088163092064733,0.3638861754284934,0.3446222498495637,0.19424109482756258,-0.054669056590436714,0.24680301369397264,1.46714337179876,0.9181142294567927,0.8012928505900434,0.3790494038174232,-0.015960643353780817,-0.235144254796496,-0.48500996298069915,-0.6910981462172865,-0.6587386599118129,-0.8947622595160866,-1.317413853444798,-1.0711718618576371,3
hsa-miR-4488,black,1.2575515694688217,0.834663828545172,-0.011217872967281087,-0.7023149512462347,-0.09763860158307332,-0.2069445918075449,0.6264122239755229,0.37252576144966804,0.8748314560033844,0.3199138420623733,-0.3176600208548044,-0.11876106359826451,0.6802131767834348,-0.7023149512462347,-0.7023149512462347,-0.7023149512462347,-0.7023149512462347,-0.7023149512462347,3
hsa-miR-4511,black,-0.46696365688262426,0.5904944194252227,-0.6080499277570519,0.43571109757230914,-0.26127865785287,-0.6271205366929555,1.0688386308914797,0.9716830851470865,0.39023449439812924,-0.01694233239824583,-0.03509795733343313,-0.3716599500850169,-0.5507091844105457,-0.06529669462282321,0.1655464864566314,0.03367152051468936,-0.008757015380200425,-0.6443038209897819,3
hsa-miR-451a,black,0.3946079920980406,0.8705955228031946,0.7023404558264303,-1.287652884751663,0.528486149412048,0.006115493180749036,0.3191187752981326,-0.1653832593268434,0.604865565571139,-0.05423160364321814,0.30534957799068085,-1.4872024725444792,-0.14102142594942882,-0.21608516566534366,0.3158791842925916,-0.08779672635544324,-0.6728860683352345,0.06490089009864147,3
hsa-miR-4636,black,0.44540787389654063,0.3807570933149897,-0.34983558862806435,0.9205398161108037,0.6465944661431864,0.5624051100522811,-0.014560182330841701,-0.42972035102202577,-1.3430093959220823,-0.101006570686989,0.49957161794831983,0.19463410703222997,-0.6426066547197723,-0.357389685095263,-0.09067456488098093,-0.1833603861054022,0.21545337253837005,-0.3532000776453054,3
hsa-miR-4673,black,0.8002610307757041,0.8900456818689341,-0.17668262569729434,-0.8857737919488188,-0.37199948603788763,-0.37823824797702743,0.25232671551406166,-0.3433480328282837,0.07658215903350556,-0.27481629280141623,0.6596540566340706,0.06830039516646724,-0.11437236652524548,0.8736743753771509,-0.24122578953263896,-0.2943847513135641,0.3457707622411008,-0.8857737919488188,3
hsa-miR-4735-3p,black,0.6245861833527334,-0.4369678108483699,-0.4369678108483699,-0.4369678108483699,-0.4369678108483699,-0.4369678108483699,2.4168602967524038,0.3573750731482062,0.25183847082487715,0.23444104539044677,-0.4369678108483699,0.27925865487853246,-0.4369678108483699,-0.4369678108483699,-0.4369678108483699,0.64228619498487,-0.4369678108483699,-0.4369678108483699,3
hsa-miR-4744,black,-0.394586326825984,-0.394586326825984,0.8281044949511953,-0.394586326825984,0.6108368401351583,-0.394586326825984,0.9733270528160621,0.4016534331206616,-0.394586326825984,0.13777263379110571,-0.394586326825984,1.78334146709762,-0.394586326825984,-0.394586326825984,-0.394586326825984,-0.394586326825984,-0.394586326825984,-0.394586326825984,3
hsa-miR-4747-5p,black,-0.39661097879722673,-1.0763859868364165,0.5170582155469812,0.7620141354489175,0.0072307171456713615,0.9895623504808263,0.5533472662499009,0.34638917071147873,0.4916653925741159,0.1150260554766453,-0.012990123694788358,0.6239409876179166,-1.0763859868364165,-0.4915041984988875,-0.4380893536503647,-0.38662744340927496,-0.050802459760891004,-0.4768377597681897,3
hsa-miR-4804-3p,black,0.12429888302949998,0.1776339347268623,-0.6279384293543234,-0.6279384293543234,-0.07281862187972743,1.994272560466167,0.7295732956973936,-0.023798287174490656,1.0933738640662738,0.5841040945130446,-0.1040854413647349,-0.09599535588685966,-0.010989920713165105,-0.6279384293543234,-0.6279384293543234,-0.6279384293543234,-0.6279384293543234,-0.6279384293543234,3
hsa-miR-491-3p,black,0.4735366333419235,0.40281964038824025,0.16032799758128738,0.1354474630328768,0.08995233208954019,0.2754869342270546,0.4586665377453807,-0.41118318759376166,0.32671180118023363,1.0854732407888013,-0.33765586704580297,-0.4735372522576138,-0.10073471631726183,-0.3930351853885199,-0.26233038000766895,0.02713936240386298,-0.29619906770031806,-1.1608862864682523,3
hsa-miR-5001-3p,black,0.15006298287059083,0.6068170079162939,0.6048915020763675,-1.1672541181083265,-1.049083629100381,-0.9875264840433022,1.112667502055899,0.3243967701664154,0.8547232792573195,0.25576754467595225,0.5187913696089671,-0.12566282134108156,-0.19104755997988107,0.2683173756591596,-0.40173223683330733,0.012224192633035832,-0.5295811874036251,-0.2567714901100842,3
hsa-miR-500a-5p,black,0.13758293266257526,-0.0412122271210145,-0.7251921072562645,-0.04063880724838705,-0.7251921072562645,-0.7251921072562645,0.7559425834809832,-0.12148901057642252,0.6945463241788737,-0.7251921072562645,0.38490352867164535,1.133468653553114,0.893690754970928,0.7378569029410641,0.0052679527656908825,-0.18876694474146413,-0.7251921072562645,-0.7251921072562645,3
hsa-miR-505-3p,black,1.5094554128698585,1.252332741917719,1.152206557315649,-0.16846007975038924,0.10817882170899379,-0.16715859165007194,1.0548841510270053,0.4354634121808824,0.44276929099395174,-0.14585365667111388,-0.06242155280274845,-0.023034061818311535,-0.4682232045134846,-0.4054008245892637,-0.9944339309739457,-1.0503160496450892,-1.3952669636740571,-1.0747214719256044,3
hsa-miR-5087,black,-0.8113787154162478,0.577693664408259,0.6139955927660977,1.4370146764314826,-0.3953693869661585,1.4855093890964886,-0.38602820908293617,1.310420436964279,-0.05235591999446513,-0.25498432034640334,-0.8113787154162478,0.3230807136697691,-0.14887661842159394,-0.41797201598288164,-0.8113787154162478,-0.4211162971481381,-0.42549684372880914,-0.8113787154162478,3
hsa-miR-548ar-3p,black,0.9852004559889456,0.6593934718979045,0.358236928458936,0.4953251959653197,-0.04299066109781783,0.1897966405139613,1.1713932425845177,0.7245074968870502,0.6552004823627092,-0.4689646674307728,0.12162472925466618,0.36976600830911605,-0.7739943273095928,-1.372771650895434,-2.0196024510527475,-0.12521142706921615,-0.20048693103045023,-0.7264225363370945,3
hsa-miR-551a,black,0.9603694548776139,0.7057609808743884,0.9106377211351634,0.08376735541225326,0.13808641753739384,0.2922115645865803,0.8379527603538112,0.3574257851249693,0.21537096034709527,0.9152786954527604,0.7256824434892044,0.8892042249975346,-0.6588009268948823,-0.6342668267976154,-0.5071546064016751,-1.7592030065972353,-2.2014424630607956,-1.270880534436571,3
hsa-miR-551b-5p,black,0.1902438289288665,0.19375222523685529,0.3957623263186624,0.6948427174881585,0.7361826270643621,0.6317599938795446,1.9337501131281734,1.064605301918531,1.2479885660140668,-0.5918567137915156,-0.6779372307501387,-0.8950057689573919,-0.8090299092415608,-0.9561550106784691,-0.8360474046948537,-0.9077288309306474,-0.9212736542050113,-0.49385317672762846,3
hsa-miR-556-5p,black,1.2815744813172336,0.9850483779972562,0.8324728168027042,0.961938057966834,1.0115796146542468,1.0189321685925659,0.7074984314808618,0.6617064127235828,0.4613691690478173,-1.1797592534791408,-0.7897813159288409,-0.636200849677011,-0.9622649628405684,-1.1859042945419869,-0.5561001371252808,-0.8822014979142837,-0.7599234359360546,-0.9699837831399399,3
hsa-miR-5580-3p,black,-0.3701224597240282,-0.3701224597240282,0.8449275614555701,0.3081825876165316,-0.3701224597240282,-0.3701224597240282,1.930654567741063,0.7680713398809599,0.9597559197182431,-0.3701224597240282,-0.3701224597240282,-0.3701224597240282,-0.3701224597240282,-0.3701224597240282,-0.3701224597240282,-0.3701224597240282,-0.3701224597240282,-0.3701224597240282,3
hsa-miR-5582-3p,black,0.39216809395123736,0.24575603022123857,1.0587567734619225,0.3467359560679468,-0.14157213539489846,0.4175046925676356,0.02029794706437782,0.7201410159174287,0.8685270193707005,0.2810270591752279,-0.18981922471494192,-0.15012920946015226,-0.4593109688567079,-0.18570703468354108,-0.21534043773622358,-1.5324765276656438,-0.6819995929896142,-0.7945594562959964,3
hsa-miR-5588-3p,black,0.17531992265486782,0.44113837375834414,0.9215120138047488,-0.5337017364132491,-0.010473281246717389,-0.5337017364132491,0.7096820881925003,0.018705397851602745,-0.5337017364132491,0.5921173105206718,0.11403934805043177,0.11695032799996445,0.047803392294271364,-0.5337017364132491,-0.5337017364132491,0.13690132767028726,-0.061485803071478363,-0.5337017364132491,3
hsa-miR-561-3p,black,-0.24880050194794345,0.7798154867906147,0.3003718629389746,0.2317431104011963,0.441578582209265,0.6587877701562999,0.6259683625611255,1.28671937070645,0.4487242623940138,-0.24988199704693934,-0.1543752188915243,-0.8817595669496753,-0.35893003088131153,-0.8817595669496753,-0.8817595669496753,-0.36442063236021704,-0.345334242306524,-0.40668748387445625,3
hsa-miR-5699-3p,black,0.470620742337706,-0.024863566334174608,-1.7328235217529169,0.19281049729584906,0.1532976074075117,0.1624749925222058,1.1516397223160975,1.0850121226709442,0.9579874923345114,0.575728737352409,-0.4556585615778815,-0.20449157130546114,0.27055596669747545,-0.7652150287382224,-0.15632407997120942,-0.7123842478414826,-0.905749126088303,-0.06261817732506304,3
hsa-miR-5699-5p,black,0.08404494390007759,0.579267457264472,0.21511658403192394,-1.0855309607819763,-0.08821724713565197,-0.5060602995075796,1.7812879549521246,1.009830708019785,0.6126168217191923,0.43654024223214294,0.08094392855846459,0.4642504649949302,-1.1459983586334896,-0.08098234104651542,-0.08977855609550058,-0.49514284974119044,-0.8270474849258674,-0.9451410078053404,3
hsa-miR-5706,black,1.2559285804345628,-0.14036649949526545,-0.0474414479725492,-0.6697296349731036,0.5984150891723218,-0.09797357487302201,0.19686790427251355,0.3612136516612547,0.5692090216522389,0.5946143126307445,-0.6697296349731036,0.0895634907530316,-0.6697296349731036,-0.6697296349731036,-0.6697296349731036,-0.6697296349731036,0.4815124793250307,0.15683480227776025,3
hsa-miR-579-5p,black,0.6882162091673667,0.8016182961687986,-0.047331902829694794,0.05026088163840689,0.6243693242706805,0.5172787741102881,1.3062159968167295,0.5030939778450803,0.8140852284488904,-0.26287180669339943,-0.6252413333553054,-0.022917537432564233,-1.7472864364744007,-0.8320711481433799,-0.2422749381045303,-0.7700333750720928,-0.6776331864342229,-0.07747702392665455,3
hsa-miR-590-3p,black,1.0248932267697866,0.6662052636362745,-0.0800300934196163,0.18172208831940365,0.38595141009731676,0.29910357297175705,1.4335198218863507,1.0235598867072473,0.6471217833552619,-0.15498180999054165,-0.28477606771087544,-0.5441930440644028,-0.457824650668426,-0.45009427069101,-0.9979010949170952,-0.7433849586323426,-1.441434900399849,-0.5074561632492504,3
hsa-miR-627-3p,black,0.06871220612102096,0.4878866208144621,-0.5128957466095023,0.17208439122790545,0.08242674786806935,0.6064760456727507,1.2195832544789973,0.827643590096049,0.8050113965936756,0.08808337079469047,-0.2343398919316048,0.2089506471302053,-0.6753355183536067,-0.40543126579483785,-0.7695402830491221,0.11420084536360293,-1.4425454870101273,-0.6409709234126314,3
hsa-miR-627-5p,black,-0.6561282434792628,0.18695568877149035,-0.4694046132173242,-0.17197594648958373,-0.469673909605036,0.14546616068347498,0.6234620942178372,1.115891974403951,0.07893795108921217,-0.006802008286618662,-0.001562713716453427,-0.10764640952967659,-0.6604547821568814,0.9533705946487337,-0.12043675472053302,0.40541378811337303,-0.22832091646278144,-0.6170919542639233,3
hsa-miR-643,black,0.7456920110687806,1.21485308630041,1.125085747473789,0.4950499118252734,0.4258275719579974,0.44665031628523666,1.154035037159282,0.9862585748118834,0.5099468045397326,0.18390306253350322,-0.38527843130841594,-0.10739030513527259,-0.6793711023703328,-1.025374324229183,-0.9429497706137905,-1.2043214343317887,-1.4166407865213528,-1.5259759694457475,3
hsa-miR-671-5p,black,0.8728700585962011,0.9605710595001048,-0.04363154927011629,0.1949247365569429,0.4846127594326643,0.42571289809819096,-0.04167115469786379,-0.5141908856589975,-0.49543920634750815,0.7040311264779574,0.16361395532258727,0.02115871277313623,0.13559281713261082,0.24247104214625778,-0.5235356002198671,-0.5802146607637836,-1.1422685031228177,-0.8646076059557025,3
hsa-miR-6749-3p,black,-0.021661740040067563,-0.8695265743965445,-0.266830196090795,-0.2675097239468888,0.35701878365144263,-0.31606764336228704,1.2230113189703051,-0.09127041658819494,-0.33933811447548684,0.9160810050064851,-0.36618515479929464,-0.16780485123741165,-0.22354280745134872,0.27572970420493526,0.5095494582469247,-0.305061920808981,-0.49858097169689763,0.4519898448141053,3
hsa-miR-6779-3p,black,0.8234996102167672,0.15262007451222778,-0.7391914451047873,-0.7391914451047873,0.6498692281087722,-0.7391914451047873,1.1461429842066928,-0.7391914451047873,0.2905278619580763,-0.28104953206959826,0.04995475011497704,0.7885240814839604,-0.7391914451047873,-0.7391914451047873,0.035110736385168595,0.4322759473373751,0.4942082302820385,-0.14653530190773179,3
hsa-miR-6783-5p,black,1.0305073919763805,-1.3817165718938451,-0.48072694975367497,-0.3424696104290952,-0.054170141537403106,-0.11966374829946584,0.9009749901586573,0.42588537517657565,1.2565249761124975,0.04724669368205351,-0.08756959715642514,0.09305583405502686,0.0002798280981350006,0.4748556335223772,0.3373352974237583,-0.7724443457929784,-0.3543358618829209,-0.9735691934596534,3
hsa-miR-6785-3p,black,1.3474075488552264,0.21997346629241912,-0.5520465975841017,-0.5520465975841017,-0.5520465975841017,-0.5520465975841017,0.7079679197760567,1.2426994043502946,-0.5520465975841017,0.06387837064005175,-0.5520465975841017,0.1530206775261601,0.20710595307367638,-0.5520465975841017,-0.5520465975841017,0.0887504805227491,0.3062048395558298,0.07936412008035028,3
hsa-miR-6799-3p,black,-0.6639237863865247,0.25547071267266963,0.026672898284467728,0.023639727335237375,1.5068617623691718,-0.6639237863865247,0.5699242579109026,-0.6639237863865247,-0.012021046641041274,0.11211253834757902,-0.06672213815306734,-0.6639237863865247,0.09169271937647645,-0.12444513738476086,-0.6639237863865247,0.19275247794704034,0.6703999261239697,0.07328023374397818,3
hsa-miR-6801-3p,black,0.8260814960625312,1.0562582441266115,-0.39895550609138625,-0.39895550609138625,-0.39895550609138625,0.461853990019006,-0.39895550609138625,-0.39895550609138625,-0.39895550609138625,0.3622332627872013,0.18682015015362807,0.1958665338500685,-0.39895550609138625,0.5440020877787927,0.3564392961360244,-0.39895550609138625,-0.39895550609138625,-0.39895550609138625,3
hsa-miR-6807-5p,black,0.263661854525749,0.5075239291599566,0.7281680332662649,-0.6125067319997625,-1.3774836400612334,-1.411540573667209,0.4743915193989327,-0.0755495744501569,-0.3759451465860703,0.2955228260008346,0.3510275918941778,-0.37382944117634404,1.0291010759418586,0.3354428309414928,0.8753072644479317,0.44315473198495425,-0.774700925224756,-0.3017456243966184,3
hsa-miR-6821-5p,black,0.5239532807260532,0.7186048783703481,-0.8577469988561474,0.43021398028917385,-0.8577469988561474,-0.3999576731666065,0.41892163461862814,-0.8577469988561474,0.9844285004596416,-0.07093894580248428,-0.14828194175037582,0.4594835334122516,-0.3103890675182773,-0.3724565044609564,1.5559230459336975,-0.3136024262627875,-0.538932154366189,-0.3637291439136759,3
hsa-miR-6823-3p,black,-0.5188907564443208,0.2739878928585792,0.7831105365891323,0.16821003427626904,-0.5188907564443208,-0.5188907564443208,0.12364066208783199,-0.5188907564443208,1.6732081900688998,-0.5188907564443208,-0.5188907564443208,0.49431975464702543,-0.5188907564443208,0.34224424690774763,0.1709567083588451,-0.5188907564443208,0.029450115333128857,0.09199791042710831,3
hsa-miR-6836-3p,black,0.35542262689916077,0.13147932385443262,0.2514439730788528,0.24967498787318299,0.03031696085312156,-0.5519194132925017,0.32496784858376077,-0.03940355669857063,0.8196828368499007,-0.5519194132925017,-0.5519194132925017,1.2021674430183218,-0.5519194132925017,0.24197322601635396,-0.5519194132925017,-0.5519194132925017,0.2957102227189938,-0.5519194132925017,3
hsa-miR-6875-3p,black,0.30363021354139363,0.131331652953716,0.5067640798468482,-0.12889322161294534,-0.6050705497135693,1.1935190014941208,0.18681332231374448,-0.6050705497135693,0.1311334722958526,0.10312873419335326,0.2421733414955165,-0.6050705497135693,0.008518901786605637,0.17558291131817008,0.17729270207931128,-0.6050705497135693,-0.005642363137840389,-0.6050705497135693,3
